spend_date,amount,support_oppose,race_id,race_name,candidate_id,candidate_name,office,state,district,race_id_source,race_disagreement,race_id_inline,race_id_candidate,committee_id,committee_name,payee_name,purpose,cycle,transaction_id,sub_id,file_number,filing_form,report_type,amendment_indicator,action_code,most_recent,is_notice,image_number,pdf_url,expenditure_date,disbursement_date,dissemination_date,fec_candidate_name,party
2026-09-01,123000.00,support,2026-S-TX,TX Senate (2026),S6TX00388,Ken Paxton,S,TX,00,candidate_id,False,2026-S-TX,2026-S-TX,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1201,4090320261595738006,2010598,F24,48,N,A,True,True,202609029904082290,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082290,2026-08-20,2026-08-20,2026-09-01,"PAXTON, WARREN KENNETH JR.",REP
2026-09-01,123000.00,oppose,2026-S-TX,TX Senate (2026),S6TX00479,James Talarico,S,TX,00,candidate_id,False,2026-S-TX,2026-S-TX,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1202,4090320261595738007,2010598,F24,48,N,A,True,True,202609029904082290,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082290,2026-08-20,2026-08-20,2026-09-01,"TALARICO, JAMES",DEM
2026-09-01,4500.00,support,2026-H-VA-02,VA-02 (2026),H2VA02064,Jennifer A. Kiggans,H,VA,02,candidate_id,False,2026-H-VA-02,2026-H-VA-02,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1203,4090320261595738008,2010598,F24,48,N,A,True,True,202609029904082291,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082291,2026-08-20,2026-08-20,2026-09-01,"KIGGANS, JENNIFER",REP
2026-09-01,4500.00,oppose,2026-H-VA-02,VA-02 (2026),H6VA02198,Elaine G. Luria,H,VA,02,candidate_id,False,2026-H-VA-02,2026-H-VA-02,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1204,4090320261595738009,2010598,F24,48,N,A,True,True,202609029904082291,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082291,2026-08-20,2026-08-20,2026-09-01,"LURIA, ELAINE",DEM
2026-09-01,5407.88,support,2026-H-NJ-07,NJ-07 (2026),H0NJ07261,"Thomas H. Kean, Jr.",H,NJ,07,candidate_id,False,2026-H-NJ-07,2026-H-NJ-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1207,4090320261595738010,2010598,F24,48,N,A,True,True,202609029904082292,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082292,2026-08-21,2026-08-21,2026-09-01,"KEAN, THOMAS H. JR.",REP
2026-09-01,5407.87,oppose,2026-H-NJ-07,NJ-07 (2026),H6NJ07201,Rebecca Bennett,H,NJ,07,candidate_id,False,2026-H-NJ-07,2026-H-NJ-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1208,4090320261595738011,2010598,F24,48,N,A,True,True,202609029904082292,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082292,2026-08-21,2026-08-21,2026-09-01,"BENNETT, REBECCA",DEM
2026-09-01,5063.33,support,2026-H-NY-17,NY-17 (2026),H2NY17162,Michael Lawler,H,NY,17,candidate_id,False,2026-H-NY-17,2026-H-NY-17,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1209,4090320261595738012,2010598,F24,48,N,A,True,True,202609029904082293,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082293,2026-08-21,2026-08-21,2026-09-01,"LAWLER, MICHAEL VINCENT",REP
2026-09-01,5063.32,oppose,2026-H-NY-17,NY-17 (2026),H6NY17171,Cait Conley,H,NY,17,candidate_id,False,2026-H-NY-17,2026-H-NY-17,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1210,4090320261595738013,2010598,F24,48,N,A,True,True,202609029904082293,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082293,2026-08-21,2026-08-21,2026-09-01,"CONLEY, CAIT",DEM
2026-09-01,5887.65,support,2026-H-PA-07,PA-07 (2026),H8PA15195,Ryan Mackenzie,H,PA,07,candidate_id,False,2026-H-PA-07,2026-H-PA-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1211,4090320261595738014,2010598,F24,48,N,A,True,True,202609029904082294,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082294,2026-08-21,2026-08-21,2026-09-01,"MACKENZIE, RYAN EDWARD",REP
2026-09-01,5887.65,oppose,2026-H-PA-07,PA-07 (2026),H6PA07188,Bob Brooks,H,PA,07,candidate_id,False,2026-H-PA-07,2026-H-PA-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1212,4090320261595738015,2010598,F24,48,N,A,True,True,202609029904082294,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082294,2026-08-21,2026-08-21,2026-09-01,"BROOKS, BOB",DEM
2026-09-01,5931.38,support,2026-H-PA-10,PA-10 (2026),H2PA04135,Scott Perry,H,PA,10,candidate_id,False,2026-H-PA-10,2026-H-PA-10,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1213,4090320261595738016,2010598,F24,48,N,A,True,True,202609029904082295,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082295,2026-08-21,2026-08-21,2026-09-01,"PERRY, SCOTT",REP
2026-09-01,5931.37,oppose,2026-H-PA-10,PA-10 (2026),H4PA10104,Janelle Stelson,H,PA,10,candidate_id,False,2026-H-PA-10,2026-H-PA-10,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1214,4090320261595738017,2010598,F24,48,N,A,True,True,202609029904082295,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082295,2026-08-21,2026-08-21,2026-09-01,"STELSON, JANELLE",DEM
2026-09-01,17235.00,support,2026-S-AK,AK Senate (2026),S4AK00214,Dan Sullivan,S,AK,00,candidate_id,False,2026-S-AK,2026-S-AK,C00879510,America PAC,THE BAKER GROUP LLC,PRINTING,2026,SE24.1215,4090320261595738039,2010598,F24,48,N,A,True,True,202609029904082306,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082306,2026-08-27,2026-08-27,2026-09-01,"SULLIVAN, DAN",REP
2026-09-01,8052.50,oppose,2026-S-NH,NH Senate (2026),S6NH00141,Chris Pappas,S,NH,00,candidate_id,False,2026-S-NH,2026-S-NH,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING,2026,SE24.1216,4090320261595738018,2010598,F24,48,N,A,True,True,202609029904082296,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082296,2026-08-27,2026-08-27,2026-09-01,"PAPPAS, CHRIS",DEM
2026-09-01,33063.65,support,2026-S-ME,ME Senate (2026),S6ME00159,Susan M. Collins,S,ME,00,candidate_id,False,2026-S-ME,2026-S-ME,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING,2026,SE24.1217,4090320261595738019,2010598,F24,48,N,A,True,True,202609029904082296,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082296,2026-08-27,2026-08-27,2026-09-01,"COLLINS, SUSAN M.",REP
2026-09-01,33063.64,oppose,2026-S-ME,ME Senate (2026),S6ME00464,Troy Jackson,S,ME,00,candidate_id,False,2026-S-ME,2026-S-ME,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING,2026,SE24.1218,4090320261595738020,2010598,F24,48,N,A,True,True,202609029904082297,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082297,2026-08-27,2026-08-27,2026-09-01,"JACKSON, TROY DALE",DEM
2026-09-01,500.00,support,2026-H-FL-25,FL-25 (2026),H6FL23188,Scott Singer,H,FL,25,candidate_id,False,2026-H-FL-25,2026-H-FL-25,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1219,4090320261595738028,2010598,F24,48,N,A,True,True,202609029904082301,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082301,2026-08-27,2026-08-27,2026-09-01,"SINGER, SCOTT M.",REP
2026-09-01,500.00,support,2026-H-WI-03,WI-03 (2026),H0WI03175,Derrick Van Orden,H,WI,03,candidate_id,False,2026-H-WI-03,2026-H-WI-03,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1220,4090320261595738029,2010598,F24,48,N,A,True,True,202609029904082301,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082301,2026-08-27,2026-08-27,2026-09-01,"VAN ORDEN, DERRICK F. MR.",REP
2026-09-01,500.00,support,2026-H-NJ-07,NJ-07 (2026),H0NJ07261,"Thomas H. Kean, Jr.",H,NJ,07,candidate_id,False,2026-H-NJ-07,2026-H-NJ-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1221,4090320261595738030,2010598,F24,48,N,A,True,True,202609029904082302,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082302,2026-08-27,2026-08-27,2026-09-01,"KEAN, THOMAS H. JR.",REP
2026-09-01,500.00,support,2026-H-NY-17,NY-17 (2026),H2NY17162,Michael Lawler,H,NY,17,candidate_id,False,2026-H-NY-17,2026-H-NY-17,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1222,4090320261595738031,2010598,F24,48,N,A,True,True,202609029904082302,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082302,2026-08-27,2026-08-27,2026-09-01,"LAWLER, MICHAEL VINCENT",REP
2026-09-01,500.00,support,2026-H-PA-07,PA-07 (2026),H8PA15195,Ryan Mackenzie,H,PA,07,candidate_id,False,2026-H-PA-07,2026-H-PA-07,C00879510,America PAC,STORYTELLERS GROUP LLC,PRINTING,2026,SE24.1223,4090320261595738032,2010598,F24,48,N,A,True,True,202609029904082303,https://docquery.fec.gov/cgi-bin/fecimg/?202609029904082303,2026-08-27,2026-08-27,2026-09-01,"MACKENZIE, RYAN EDWARD",REP
